"Monitoring Point ID","Monitoring Point Name",Latitude,Longitude,"Located on Feature Name","Located on Type","Drainage Region Name","Feature Reference Code","Monitoring Active","Monitoring Variable","Measuring Unit","Number of Analyses","First Analyses","Last Analyses"
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,NH3(25)-Union-Diss-W,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,NH4-N-Diss-Water,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,NO3+NO2-N-Diss-Water,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,Na-Diss-Water,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,PO4-P-Diss-Water,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,RYZNAR-Index-Water,null,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,SAR-Diss-Water,null,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,SO4-Diss-Water,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,Si-Diss-Water,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,TAL-Diss-Water,mg/L,1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,pH-Diss-Water,"pH units",1,1988-12-19,1988-12-19
166915,WOLWEKOPPIES,-25.579444,25.945,"WOLWEKOPPIES                                                                                        ",Borehole,A31C,,No,pHs-Calc-Water,null,1,1988-12-19,1988-12-19
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Al-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,As-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,B-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Ba-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,CORR-Diss-Water,null,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Cd-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Cl-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Cr-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Cu-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,EC-Phys-Water,mS/m,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,F-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Fe-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Mn-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Mo-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,NH3(25)-Union-Diss-W,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,NH4-N-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,NO3+NO2-N-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Ni-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,PO4-P-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Pb-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,SO4-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,SO4Ion/MajAnions-Wat,null,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,SO4Ion/TotAnions-Wat,null,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Si-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Sr-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,TAL-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,V-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,Zn-Diss-Water,mg/L,1,2007-09-18,2007-09-18
1000259988,"2525DB00369 STINKHOUTBOOM - G045368",-25.53636,25.90233,"2525DB00369 STINKHOUTBOOM - G045368",Borehole,A31C,,No,pH-Diss-Water,"pH units",1,2007-09-18,2007-09-18
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,COD,mg/L,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,E.COLI-Susp-Water,cfu/100mL,12,2012-01-18,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,EC-Phys-Water,mS/m,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,NH3(25)-Union-Diss-W,mg/L,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,NH4-N-Diss-Water,mg/L,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,NO2-N-Diss-Water,mg/L,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,O-Abs-Water,mg/L,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,PO4-P-Diss-Water,mg/L,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,SOLIDS-Susp-Water,mg/L,30,2011-06-28,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,TC-SuspMPN-Water,MPN/100mL,12,2012-01-18,2015-07-08
193665,"SANNIESHOF SANNIESHOF OXIDATION PONDS EXTREME RIGHT ON THE R375 DISCHAR",-25.54569444,25.81144444,SANNIESSHOF,"Solid Waste Site",A31C,,Yes,pH-Diss-Water,"pH units",30,2011-06-28,2015-07-08
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,ASAR-Diss-Water,null,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,CORR-Diss-Water,null,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,Ca-Diss-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,Cl-Diss-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,DMS-Tot-Water,mg/L,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,EC-Phys-Water,mS/m,45,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,F-Diss-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,HARD-Mg-Calc-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,HARD-Tot-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,K-Diss-Water,mg/L,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,"KJEL N-Tot-Water",mg/L,1,1991-03-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,LANGL-Index-Water,null,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,Mg-Diss-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,N-Tot-Calc-Water,mg/L,1,1991-03-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,NH3(25)-Union-Diss-W,mg/L,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,NH4-N-Diss-Water,mg/L,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,NO3+NO2-N-Diss-Water,mg/L,33,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,Na-Diss-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,P-Tot-Water,mg/L,1,1991-03-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,PO4-P-Diss-Water,mg/L,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,RYZNAR-Index-Water,null,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,SAR-Diss-Water,null,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,SO4-Diss-Water,mg/L,33,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,Si-Diss-Water,mg/L,32,1979-10-11,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,TAL-Diss-Water,mg/L,34,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,TEMP-Phys-Water,°C,35,1980-04-17,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,pH-Diss-Water,"pH units",34,1971-09-28,1991-03-11
90300,"A3H013Q01 MALMANIE-EYE AT MALMANIELOOP 66JO",-25.647222,25.948889,"MALMANIE-EYE AT MALMANIELOOP (A3)",Spring/Eye,A31C,,No,pHs-Calc-Water,null,32,1979-10-11,1991-03-11
90302,"A3H015Q01 DOORNFONTEIN EYE AT DOORNFONTEIN",-25.638333,25.928889,"DOORNFONTEIN EYE (A3)                                                                               ",Spring/Eye,A31C,,Yes,ASAR-Diss-Water,null,79,1977-07-27,1995-08-14
90302,"A3H015Q01 DOORNFONTEIN EYE AT DOORNFONTEIN",-25.638333,25.928889,"DOORNFONTEIN EYE (A3)                                                                               ",Spring/Eye,A31C,,Yes,CORR-Diss-Water,null,79,1977-07-27,1995-08-14
90302,"A3H015Q01 DOORNFONTEIN EYE AT DOORNFONTEIN",-25.638333,25.928889,"DOORNFONTEIN EYE (A3)                                                                               ",Spring/Eye,A31C,,Yes,Ca-Diss-Water,mg/L,79,1977-07-27,1995-08-14
90302,"A3H015Q01 DOORNFONTEIN EYE AT DOORNFONTEIN",-25.638333,25.928889,"DOORNFONTEIN EYE (A3)                                                                               ",Spring/Eye,A31C,,Yes,Cl-Diss-Water,mg/L,79,1977-07-27,1995-08-14
