date_time,mean_discharge_cumecs,w_quality,name
22/11/71 00:00,,170,Mean
23/11/71 00:00,,170,Mean
24/11/71 00:00,,170,Mean
25/11/71 00:00,,170,Mean
26/11/71 00:00,,170,Mean
27/11/71 00:00,,170,Mean
28/11/71 00:00,,170,Mean
29/11/71 00:00,,170,Mean
30/11/71 00:00,,170,Mean
01/12/71 00:00,,170,Mean
02/12/71 00:00,,170,Mean
03/12/71 00:00,,170,Mean
04/12/71 00:00,,170,Mean
05/12/71 00:00,,170,Mean
06/12/71 00:00,,170,Mean
07/12/71 00:00,,170,Mean
08/12/71 00:00,,170,Mean
09/12/71 00:00,,170,Mean
10/12/71 00:00,,170,Mean
11/12/71 00:00,,170,Mean
12/12/71 00:00,,170,Mean
13/12/71 00:00,,170,Mean
14/12/71 00:00,,170,Mean
15/12/71 00:00,,170,Mean
16/12/71 00:00,,170,Mean
17/12/71 00:00,,170,Mean
18/12/71 00:00,,170,Mean
19/12/71 00:00,,170,Mean
20/12/71 00:00,,170,Mean
21/12/71 00:00,,170,Mean
22/12/71 00:00,,170,Mean
23/12/71 00:00,,170,Mean
24/12/71 00:00,,170,Mean
25/12/71 00:00,,170,Mean
26/12/71 00:00,,170,Mean
27/12/71 00:00,,170,Mean
28/12/71 00:00,,170,Mean
29/12/71 00:00,,170,Mean
30/12/71 00:00,,170,Mean
31/12/71 00:00,,170,Mean
01/01/72 00:00,,170,Mean
02/01/72 00:00,,170,Mean
03/01/72 00:00,,170,Mean
04/01/72 00:00,,170,Mean
05/01/72 00:00,,170,Mean
06/01/72 00:00,,170,Mean
07/01/72 00:00,,170,Mean
08/01/72 00:00,,170,Mean
09/01/72 00:00,,170,Mean
10/01/72 00:00,,170,Mean
11/01/72 00:00,,170,Mean
12/01/72 00:00,,170,Mean
13/01/72 00:00,,170,Mean
14/01/72 00:00,,170,Mean
15/01/72 00:00,,170,Mean
16/01/72 00:00,,170,Mean
17/01/72 00:00,,170,Mean
18/01/72 00:00,,170,Mean
19/01/72 00:00,,170,Mean
20/01/72 00:00,,170,Mean
21/01/72 00:00,,170,Mean
22/01/72 00:00,,170,Mean
23/01/72 00:00,,170,Mean
24/01/72 00:00,,170,Mean
25/01/72 00:00,,170,Mean
26/01/72 00:00,,170,Mean
27/01/72 00:00,,170,Mean
28/01/72 00:00,,170,Mean
29/01/72 00:00,,170,Mean
30/01/72 00:00,,170,Mean
31/01/72 00:00,,170,Mean
01/02/72 00:00,,170,Mean
02/02/72 00:00,,170,Mean
03/02/72 00:00,,170,Mean
04/02/72 00:00,,170,Mean
05/02/72 00:00,,170,Mean
06/02/72 00:00,,170,Mean
07/02/72 00:00,,170,Mean
08/02/72 00:00,,170,Mean
09/02/72 00:00,,170,Mean
10/02/72 00:00,,170,Mean
11/02/72 00:00,,170,Mean
12/02/72 00:00,,170,Mean
13/02/72 00:00,,170,Mean
14/02/72 00:00,,170,Mean
15/02/72 00:00,,170,Mean
16/02/72 00:00,,170,Mean
17/02/72 00:00,,170,Mean
18/02/72 00:00,,170,Mean
19/02/72 00:00,,170,Mean
20/02/72 00:00,,170,Mean
21/02/72 00:00,,170,Mean
22/02/72 00:00,,170,Mean
23/02/72 00:00,,170,Mean
24/02/72 00:00,,170,Mean
25/02/72 00:00,,170,Mean
26/02/72 00:00,,170,Mean
27/02/72 00:00,,170,Mean
28/02/72 00:00,,170,Mean
29/02/72 00:00,,170,Mean
01/03/72 00:00,,170,Mean
02/03/72 00:00,,170,Mean
03/03/72 00:00,,170,Mean
04/03/72 00:00,,170,Mean
05/03/72 00:00,,170,Mean
06/03/72 00:00,,170,Mean
07/03/72 00:00,,170,Mean
08/03/72 00:00,,170,Mean
09/03/72 00:00,,170,Mean
10/03/72 00:00,,170,Mean
11/03/72 00:00,,170,Mean
12/03/72 00:00,,170,Mean
13/03/72 00:00,,170,Mean
14/03/72 00:00,,170,Mean
15/03/72 00:00,,170,Mean
16/03/72 00:00,,170,Mean
17/03/72 00:00,,170,Mean
18/03/72 00:00,,170,Mean
19/03/72 00:00,,170,Mean
20/03/72 00:00,,170,Mean
21/03/72 00:00,,170,Mean
22/03/72 00:00,,170,Mean
23/03/72 00:00,,170,Mean
24/03/72 00:00,,170,Mean
25/03/72 00:00,,170,Mean
26/03/72 00:00,,170,Mean
27/03/72 00:00,,170,Mean
28/03/72 00:00,,170,Mean
29/03/72 00:00,,170,Mean
30/03/72 00:00,,170,Mean
31/03/72 00:00,,170,Mean
01/04/72 00:00,,170,Mean
02/04/72 00:00,,170,Mean
03/04/72 00:00,,170,Mean
04/04/72 00:00,,170,Mean
05/04/72 00:00,,170,Mean
06/04/72 00:00,,170,Mean
07/04/72 00:00,,170,Mean
08/04/72 00:00,,170,Mean
09/04/72 00:00,,170,Mean
10/04/72 00:00,,170,Mean
11/04/72 00:00,,170,Mean
12/04/72 00:00,,170,Mean
13/04/72 00:00,,170,Mean
14/04/72 00:00,,170,Mean
15/04/72 00:00,,170,Mean
16/04/72 00:00,,170,Mean
17/04/72 00:00,,170,Mean
18/04/72 00:00,,170,Mean
19/04/72 00:00,,170,Mean
20/04/72 00:00,,170,Mean
21/04/72 00:00,,170,Mean
22/04/72 00:00,,170,Mean
23/04/72 00:00,,170,Mean
24/04/72 00:00,,170,Mean
25/04/72 00:00,,170,Mean
26/04/72 00:00,,170,Mean
27/04/72 00:00,,170,Mean
28/04/72 00:00,,170,Mean
29/04/72 00:00,,170,Mean
30/04/72 00:00,,170,Mean
01/05/72 00:00,,170,Mean
02/05/72 00:00,,170,Mean
03/05/72 00:00,,170,Mean
04/05/72 00:00,,170,Mean
05/05/72 00:00,,170,Mean
06/05/72 00:00,,170,Mean
07/05/72 00:00,,170,Mean
08/05/72 00:00,,170,Mean
09/05/72 00:00,,170,Mean
10/05/72 00:00,,170,Mean
11/05/72 00:00,,170,Mean
12/05/72 00:00,,170,Mean
13/05/72 00:00,,170,Mean
14/05/72 00:00,,170,Mean
15/05/72 00:00,,170,Mean
16/05/72 00:00,,170,Mean
17/05/72 00:00,,170,Mean
18/05/72 00:00,,170,Mean
19/05/72 00:00,,170,Mean
20/05/72 00:00,,170,Mean
21/05/72 00:00,,170,Mean
22/05/72 00:00,,170,Mean
23/05/72 00:00,,170,Mean
24/05/72 00:00,,170,Mean
25/05/72 00:00,,170,Mean
26/05/72 00:00,,170,Mean
27/05/72 00:00,,170,Mean
28/05/72 00:00,,170,Mean
29/05/72 00:00,,170,Mean
30/05/72 00:00,,170,Mean
31/05/72 00:00,,170,Mean
01/06/72 00:00,,170,Mean
02/06/72 00:00,,170,Mean
03/06/72 00:00,,170,Mean
04/06/72 00:00,,170,Mean
05/06/72 00:00,,170,Mean
06/06/72 00:00,,170,Mean
07/06/72 00:00,,170,Mean
08/06/72 00:00,,170,Mean
09/06/72 00:00,,170,Mean
10/06/72 00:00,,170,Mean
11/06/72 00:00,,170,Mean
12/06/72 00:00,,170,Mean
13/06/72 00:00,,170,Mean
14/06/72 00:00,,170,Mean
15/06/72 00:00,,170,Mean
16/06/72 00:00,,170,Mean
17/06/72 00:00,,170,Mean
18/06/72 00:00,,170,Mean
19/06/72 00:00,,170,Mean
20/06/72 00:00,,170,Mean
21/06/72 00:00,,170,Mean
22/06/72 00:00,,170,Mean
23/06/72 00:00,,170,Mean
24/06/72 00:00,,170,Mean
25/06/72 00:00,,170,Mean
26/06/72 00:00,,170,Mean
27/06/72 00:00,,170,Mean
28/06/72 00:00,,170,Mean
29/06/72 00:00,,170,Mean
30/06/72 00:00,,170,Mean
01/07/72 00:00,,170,Mean
02/07/72 00:00,,170,Mean
03/07/72 00:00,,170,Mean
04/07/72 00:00,,170,Mean
05/07/72 00:00,,170,Mean
06/07/72 00:00,,170,Mean
07/07/72 00:00,,170,Mean
08/07/72 00:00,,170,Mean
09/07/72 00:00,,170,Mean
10/07/72 00:00,,170,Mean
11/07/72 00:00,,170,Mean
12/07/72 00:00,,170,Mean
13/07/72 00:00,,170,Mean
14/07/72 00:00,,170,Mean
15/07/72 00:00,,170,Mean
16/07/72 00:00,,170,Mean
17/07/72 00:00,,170,Mean
18/07/72 00:00,,170,Mean
19/07/72 00:00,,170,Mean
20/07/72 00:00,,170,Mean
21/07/72 00:00,,170,Mean
22/07/72 00:00,,170,Mean
23/07/72 00:00,,170,Mean
24/07/72 00:00,,170,Mean
25/07/72 00:00,,170,Mean
26/07/72 00:00,,170,Mean
27/07/72 00:00,,170,Mean
28/07/72 00:00,,170,Mean
29/07/72 00:00,,170,Mean
30/07/72 00:00,,170,Mean
31/07/72 00:00,,170,Mean
01/08/72 00:00,,170,Mean
02/08/72 00:00,,170,Mean
03/08/72 00:00,,170,Mean
04/08/72 00:00,,170,Mean
05/08/72 00:00,,170,Mean
06/08/72 00:00,,170,Mean
07/08/72 00:00,,170,Mean
08/08/72 00:00,,170,Mean
09/08/72 00:00,,170,Mean
10/08/72 00:00,,170,Mean
11/08/72 00:00,,170,Mean
12/08/72 00:00,,170,Mean
13/08/72 00:00,,170,Mean
14/08/72 00:00,,170,Mean
15/08/72 00:00,,170,Mean
16/08/72 00:00,,170,Mean
17/08/72 00:00,,170,Mean
18/08/72 00:00,,170,Mean
19/08/72 00:00,,170,Mean
20/08/72 00:00,,170,Mean
21/08/72 00:00,,170,Mean
22/08/72 00:00,,170,Mean
23/08/72 00:00,,170,Mean
24/08/72 00:00,0.058,1,Mean
25/08/72 00:00,0.057,1,Mean
26/08/72 00:00,0.055,1,Mean
27/08/72 00:00,0.054,1,Mean
28/08/72 00:00,0.053,1,Mean
29/08/72 00:00,0.052,1,Mean
30/08/72 00:00,0.05,1,Mean
31/08/72 00:00,0.049,1,Mean
01/09/72 00:00,0.048,1,Mean
02/09/72 00:00,0.047,1,Mean
03/09/72 00:00,0.046,1,Mean
04/09/72 00:00,0.044,1,Mean
05/09/72 00:00,0.043,1,Mean
06/09/72 00:00,0.042,1,Mean
07/09/72 00:00,0.041,1,Mean
08/09/72 00:00,0.04,1,Mean
09/09/72 00:00,0.039,1,Mean
10/09/72 00:00,0.037,1,Mean
11/09/72 00:00,0.036,1,Mean
12/09/72 00:00,0.035,1,Mean
13/09/72 00:00,0.034,1,Mean
14/09/72 00:00,0.033,1,Mean
15/09/72 00:00,0.032,1,Mean
16/09/72 00:00,0.031,1,Mean
17/09/72 00:00,0.03,1,Mean
18/09/72 00:00,0.029,1,Mean
19/09/72 00:00,0.028,1,Mean
20/09/72 00:00,0.028,1,Mean
21/09/72 00:00,0.028,1,Mean
22/09/72 00:00,0.028,1,Mean
23/09/72 00:00,0.028,1,Mean
24/09/72 00:00,0.028,1,Mean
25/09/72 00:00,0.028,1,Mean
26/09/72 00:00,0.028,1,Mean
27/09/72 00:00,0.027,1,Mean
28/09/72 00:00,0.027,1,Mean
29/09/72 00:00,0.027,1,Mean
30/09/72 00:00,0.027,1,Mean
01/10/72 00:00,0.027,1,Mean
02/10/72 00:00,0.027,1,Mean
03/10/72 00:00,0.027,1,Mean
04/10/72 00:00,0.027,1,Mean
05/10/72 00:00,0.027,1,Mean
06/10/72 00:00,0.027,1,Mean
07/10/72 00:00,0.027,1,Mean
08/10/72 00:00,0.027,1,Mean
09/10/72 00:00,0.027,1,Mean
10/10/72 00:00,0.027,1,Mean
11/10/72 00:00,0.027,1,Mean
12/10/72 00:00,0.027,1,Mean
13/10/72 00:00,0.027,1,Mean
14/10/72 00:00,0.027,1,Mean
15/10/72 00:00,0.027,1,Mean
16/10/72 00:00,0.026,1,Mean
17/10/72 00:00,0.026,1,Mean
18/10/72 00:00,0.027,1,Mean
19/10/72 00:00,0.027,1,Mean
20/10/72 00:00,0.027,1,Mean
21/10/72 00:00,0.027,1,Mean
22/10/72 00:00,0.027,1,Mean
23/10/72 00:00,0.027,1,Mean
24/10/72 00:00,0.027,1,Mean
25/10/72 00:00,0.027,1,Mean
26/10/72 00:00,0.027,1,Mean
27/10/72 00:00,0.027,1,Mean
28/10/72 00:00,0.027,1,Mean
29/10/72 00:00,0.027,1,Mean
30/10/72 00:00,0.027,1,Mean
31/10/72 00:00,0.027,1,Mean
01/11/72 00:00,0.027,1,Mean
02/11/72 00:00,0.027,1,Mean
03/11/72 00:00,0.027,1,Mean
04/11/72 00:00,0.027,1,Mean
05/11/72 00:00,0.027,1,Mean
06/11/72 00:00,0.027,1,Mean
07/11/72 00:00,0.027,1,Mean
08/11/72 00:00,0.027,1,Mean
09/11/72 00:00,0.027,1,Mean
10/11/72 00:00,0.027,1,Mean
11/11/72 00:00,0.027,1,Mean
12/11/72 00:00,0.028,1,Mean
13/11/72 00:00,0.028,1,Mean
14/11/72 00:00,0.028,1,Mean
15/11/72 00:00,0.028,1,Mean
16/11/72 00:00,0.028,1,Mean
17/11/72 00:00,0.028,1,Mean
18/11/72 00:00,0.028,1,Mean
19/11/72 00:00,0.028,1,Mean
20/11/72 00:00,0.028,1,Mean
21/11/72 00:00,0.028,1,Mean
22/11/72 00:00,0.028,1,Mean
23/11/72 00:00,0.028,1,Mean
24/11/72 00:00,0.028,1,Mean
25/11/72 00:00,0.028,1,Mean
26/11/72 00:00,0.028,1,Mean
27/11/72 00:00,0.028,1,Mean
28/11/72 00:00,0.028,1,Mean
29/11/72 00:00,0.028,1,Mean
30/11/72 00:00,0.028,1,Mean
01/12/72 00:00,0.028,1,Mean
02/12/72 00:00,0.028,1,Mean
03/12/72 00:00,0.028,1,Mean
04/12/72 00:00,0.028,1,Mean
05/12/72 00:00,0.028,1,Mean
06/12/72 00:00,0.028,1,Mean
07/12/72 00:00,0.028,1,Mean
08/12/72 00:00,0.028,1,Mean
09/12/72 00:00,0.028,1,Mean
10/12/72 00:00,0.028,1,Mean
11/12/72 00:00,0.028,1,Mean
12/12/72 00:00,0.028,1,Mean
13/12/72 00:00,0.028,1,Mean
14/12/72 00:00,0.028,1,Mean
15/12/72 00:00,0.028,1,Mean
16/12/72 00:00,0.028,1,Mean
17/12/72 00:00,0.028,1,Mean
18/12/72 00:00,0.028,1,Mean
19/12/72 00:00,0.028,1,Mean
20/12/72 00:00,0.028,1,Mean
21/12/72 00:00,0.028,1,Mean
22/12/72 00:00,0.028,1,Mean
23/12/72 00:00,0.028,1,Mean
24/12/72 00:00,0.028,1,Mean
25/12/72 00:00,0.028,1,Mean
26/12/72 00:00,0.028,1,Mean
27/12/72 00:00,0.028,1,Mean
28/12/72 00:00,0.028,1,Mean
29/12/72 00:00,0.028,1,Mean
30/12/72 00:00,0.028,1,Mean
31/12/72 00:00,0.028,1,Mean
01/01/73 00:00,0.028,1,Mean
02/01/73 00:00,0.028,1,Mean
03/01/73 00:00,0.028,1,Mean
04/01/73 00:00,0.028,1,Mean
05/01/73 00:00,0.028,1,Mean
06/01/73 00:00,0.028,1,Mean
07/01/73 00:00,0.028,1,Mean
08/01/73 00:00,0.028,1,Mean
09/01/73 00:00,0.028,1,Mean
10/01/73 00:00,0.028,1,Mean
11/01/73 00:00,0.028,1,Mean
12/01/73 00:00,0.028,1,Mean
13/01/73 00:00,0.028,1,Mean
14/01/73 00:00,0.028,1,Mean
15/01/73 00:00,0.028,1,Mean
16/01/73 00:00,0.028,1,Mean
17/01/73 00:00,0.028,1,Mean
18/01/73 00:00,0.028,1,Mean
19/01/73 00:00,0.028,1,Mean
20/01/73 00:00,0.028,1,Mean
21/01/73 00:00,0.028,1,Mean
22/01/73 00:00,0.028,1,Mean
23/01/73 00:00,0.028,1,Mean
24/01/73 00:00,0.028,1,Mean
25/01/73 00:00,0.028,1,Mean
26/01/73 00:00,0.028,1,Mean
27/01/73 00:00,0.028,1,Mean
28/01/73 00:00,0.028,1,Mean
29/01/73 00:00,0.028,1,Mean
30/01/73 00:00,0.028,1,Mean
31/01/73 00:00,0.028,1,Mean
01/02/73 00:00,0.028,1,Mean
02/02/73 00:00,0.028,1,Mean
03/02/73 00:00,0.028,1,Mean
04/02/73 00:00,0.028,1,Mean
05/02/73 00:00,0.028,1,Mean
06/02/73 00:00,0.028,1,Mean
07/02/73 00:00,0.028,1,Mean
08/02/73 00:00,0.028,1,Mean
09/02/73 00:00,0.028,1,Mean
10/02/73 00:00,0.028,1,Mean
11/02/73 00:00,0.028,1,Mean
12/02/73 00:00,0.028,1,Mean
13/02/73 00:00,0.028,1,Mean
14/02/73 00:00,0.028,1,Mean
15/02/73 00:00,0.028,1,Mean
16/02/73 00:00,0.028,1,Mean
17/02/73 00:00,0.028,1,Mean
18/02/73 00:00,0.028,1,Mean
19/02/73 00:00,0.028,1,Mean
20/02/73 00:00,0.028,1,Mean
21/02/73 00:00,0.028,1,Mean
22/02/73 00:00,0.028,1,Mean
23/02/73 00:00,0.028,1,Mean
24/02/73 00:00,0.028,1,Mean
25/02/73 00:00,0.028,1,Mean
26/02/73 00:00,0.028,1,Mean
27/02/73 00:00,0.028,1,Mean
28/02/73 00:00,0.028,1,Mean
01/03/73 00:00,0.028,1,Mean
02/03/73 00:00,0.028,1,Mean
03/03/73 00:00,0.028,1,Mean
04/03/73 00:00,0.028,1,Mean
05/03/73 00:00,0.028,1,Mean
06/03/73 00:00,0.028,1,Mean
07/03/73 00:00,0.028,1,Mean
08/03/73 00:00,0.028,1,Mean
09/03/73 00:00,0.028,1,Mean
10/03/73 00:00,0.028,1,Mean
11/03/73 00:00,0.028,1,Mean
12/03/73 00:00,0.028,1,Mean
13/03/73 00:00,0.028,1,Mean
14/03/73 00:00,0.028,1,Mean
15/03/73 00:00,0.028,1,Mean
16/03/73 00:00,0.028,1,Mean
17/03/73 00:00,0.028,1,Mean
18/03/73 00:00,0.028,1,Mean
19/03/73 00:00,0.028,1,Mean
20/03/73 00:00,0.028,1,Mean
21/03/73 00:00,0.028,1,Mean
22/03/73 00:00,0.028,1,Mean
23/03/73 00:00,0.028,1,Mean
24/03/73 00:00,0.029,1,Mean
25/03/73 00:00,0.029,1,Mean
26/03/73 00:00,0.029,1,Mean
27/03/73 00:00,0.029,1,Mean
28/03/73 00:00,0.029,1,Mean
29/03/73 00:00,0.03,1,Mean
30/03/73 00:00,0.03,1,Mean
31/03/73 00:00,0.03,1,Mean
01/04/73 00:00,0.03,1,Mean
02/04/73 00:00,0.031,1,Mean
03/04/73 00:00,0.031,1,Mean
04/04/73 00:00,0.031,1,Mean
05/04/73 00:00,0.031,1,Mean
06/04/73 00:00,0.031,1,Mean
07/04/73 00:00,0.032,1,Mean
08/04/73 00:00,0.032,1,Mean
09/04/73 00:00,0.032,1,Mean
10/04/73 00:00,0.032,1,Mean
11/04/73 00:00,0.033,1,Mean
12/04/73 00:00,0.033,1,Mean
13/04/73 00:00,0.033,1,Mean
14/04/73 00:00,0.033,1,Mean
15/04/73 00:00,0.034,1,Mean
16/04/73 00:00,0.034,1,Mean
17/04/73 00:00,0.034,1,Mean
18/04/73 00:00,0.034,1,Mean
19/04/73 00:00,0.035,1,Mean
20/04/73 00:00,0.035,1,Mean
21/04/73 00:00,0.035,1,Mean
22/04/73 00:00,0.035,1,Mean
23/04/73 00:00,0.035,1,Mean
24/04/73 00:00,0.036,1,Mean
25/04/73 00:00,0.036,1,Mean
26/04/73 00:00,0.036,1,Mean
27/04/73 00:00,0.036,1,Mean
28/04/73 00:00,0.036,1,Mean
29/04/73 00:00,0.036,1,Mean
30/04/73 00:00,0.036,1,Mean
01/05/73 00:00,0.036,1,Mean
02/05/73 00:00,0.036,1,Mean
03/05/73 00:00,0.036,1,Mean
04/05/73 00:00,0.036,1,Mean
05/05/73 00:00,0.036,1,Mean
06/05/73 00:00,0.036,1,Mean
07/05/73 00:00,0.036,1,Mean
08/05/73 00:00,0.036,1,Mean
09/05/73 00:00,0.036,1,Mean
10/05/73 00:00,0.036,1,Mean
11/05/73 00:00,0.036,1,Mean
12/05/73 00:00,0.036,1,Mean
13/05/73 00:00,0.036,1,Mean
14/05/73 00:00,0.036,1,Mean
15/05/73 00:00,0.036,1,Mean
16/05/73 00:00,0.036,1,Mean
17/05/73 00:00,0.036,1,Mean
18/05/73 00:00,0.036,1,Mean
19/05/73 00:00,0.036,1,Mean
20/05/73 00:00,0.036,1,Mean
21/05/73 00:00,0.036,1,Mean
22/05/73 00:00,0.036,1,Mean
23/05/73 00:00,0.036,1,Mean
24/05/73 00:00,0.036,1,Mean
25/05/73 00:00,0.036,1,Mean
26/05/73 00:00,0.035,1,Mean
27/05/73 00:00,0.035,1,Mean
28/05/73 00:00,0.035,1,Mean
29/05/73 00:00,0.035,1,Mean
30/05/73 00:00,0.035,1,Mean
31/05/73 00:00,0.035,1,Mean
01/06/73 00:00,0.035,1,Mean
02/06/73 00:00,0.035,1,Mean
03/06/73 00:00,0.035,1,Mean
04/06/73 00:00,0.035,1,Mean
05/06/73 00:00,0.035,1,Mean
06/06/73 00:00,0.035,1,Mean
07/06/73 00:00,0.034,1,Mean
08/06/73 00:00,0.034,1,Mean
09/06/73 00:00,0.034,1,Mean
10/06/73 00:00,0.034,1,Mean
11/06/73 00:00,0.034,1,Mean
12/06/73 00:00,0.034,1,Mean
13/06/73 00:00,0.034,1,Mean
14/06/73 00:00,0.034,1,Mean
15/06/73 00:00,0.034,1,Mean
16/06/73 00:00,0.034,1,Mean
17/06/73 00:00,0.034,1,Mean
18/06/73 00:00,0.034,1,Mean
19/06/73 00:00,0.033,1,Mean
20/06/73 00:00,0.033,1,Mean
21/06/73 00:00,0.033,1,Mean
22/06/73 00:00,0.033,1,Mean
23/06/73 00:00,0.033,1,Mean
24/06/73 00:00,0.033,1,Mean
25/06/73 00:00,0.033,1,Mean
26/06/73 00:00,0.033,1,Mean
27/06/73 00:00,0.033,1,Mean
28/06/73 00:00,0.033,1,Mean
29/06/73 00:00,0.033,1,Mean
30/06/73 00:00,0.033,1,Mean
01/07/73 00:00,0.034,1,Mean
02/07/73 00:00,0.034,1,Mean
03/07/73 00:00,0.034,1,Mean
04/07/73 00:00,0.034,1,Mean
05/07/73 00:00,0.034,1,Mean
06/07/73 00:00,0.034,1,Mean
07/07/73 00:00,0.034,1,Mean
08/07/73 00:00,0.034,1,Mean
09/07/73 00:00,0.034,1,Mean
10/07/73 00:00,0.034,1,Mean
11/07/73 00:00,0.034,1,Mean
12/07/73 00:00,0.034,1,Mean
13/07/73 00:00,0.035,1,Mean
14/07/73 00:00,0.035,1,Mean
15/07/73 00:00,0.035,1,Mean
16/07/73 00:00,0.035,1,Mean
17/07/73 00:00,0.035,1,Mean
18/07/73 00:00,0.035,1,Mean
19/07/73 00:00,0.035,1,Mean
20/07/73 00:00,0.035,1,Mean
21/07/73 00:00,0.035,1,Mean
22/07/73 00:00,0.035,1,Mean
23/07/73 00:00,0.035,1,Mean
24/07/73 00:00,0.036,1,Mean
25/07/73 00:00,0.036,1,Mean
26/07/73 00:00,0.036,1,Mean
27/07/73 00:00,0.035,1,Mean
28/07/73 00:00,0.035,1,Mean
29/07/73 00:00,0.035,1,Mean
30/07/73 00:00,0.035,1,Mean
31/07/73 00:00,0.034,1,Mean
01/08/73 00:00,0.034,1,Mean
02/08/73 00:00,0.034,1,Mean
03/08/73 00:00,0.033,1,Mean
04/08/73 00:00,0.033,1,Mean
05/08/73 00:00,0.033,1,Mean
06/08/73 00:00,0.033,1,Mean
07/08/73 00:00,0.032,1,Mean
08/08/73 00:00,0.032,1,Mean
09/08/73 00:00,0.032,1,Mean
10/08/73 00:00,0.031,1,Mean
11/08/73 00:00,0.031,1,Mean
12/08/73 00:00,0.031,1,Mean
13/08/73 00:00,0.031,1,Mean
14/08/73 00:00,0.03,1,Mean
15/08/73 00:00,0.03,1,Mean
16/08/73 00:00,0.03,1,Mean
17/08/73 00:00,0.029,1,Mean
18/08/73 00:00,0.029,1,Mean
19/08/73 00:00,0.029,1,Mean
20/08/73 00:00,0.029,1,Mean
21/08/73 00:00,0.028,1,Mean
22/08/73 00:00,0.028,1,Mean
23/08/73 00:00,0.028,1,Mean
24/08/73 00:00,0.028,1,Mean
25/08/73 00:00,0.028,1,Mean
26/08/73 00:00,0.028,1,Mean
27/08/73 00:00,0.028,1,Mean
28/08/73 00:00,0.028,1,Mean
29/08/73 00:00,0.028,1,Mean
30/08/73 00:00,0.028,1,Mean
31/08/73 00:00,0.028,1,Mean
01/09/73 00:00,0.028,1,Mean
02/09/73 00:00,0.028,1,Mean
03/09/73 00:00,0.028,1,Mean
04/09/73 00:00,0.028,1,Mean
05/09/73 00:00,0.028,1,Mean
06/09/73 00:00,0.028,1,Mean
07/09/73 00:00,0.028,1,Mean
08/09/73 00:00,0.028,1,Mean
09/09/73 00:00,0.028,1,Mean
10/09/73 00:00,0.028,1,Mean
11/09/73 00:00,0.028,1,Mean
12/09/73 00:00,0.028,1,Mean
13/09/73 00:00,0.028,1,Mean
14/09/73 00:00,0.028,1,Mean
15/09/73 00:00,0.028,1,Mean
16/09/73 00:00,0.028,1,Mean
17/09/73 00:00,0.028,1,Mean
18/09/73 00:00,0.028,1,Mean
19/09/73 00:00,0.028,1,Mean
20/09/73 00:00,0.028,1,Mean
21/09/73 00:00,0.028,1,Mean
22/09/73 00:00,0.028,1,Mean
23/09/73 00:00,0.028,1,Mean
24/09/73 00:00,0.028,1,Mean
25/09/73 00:00,0.028,1,Mean
26/09/73 00:00,0.028,1,Mean
27/09/73 00:00,0.029,1,Mean
28/09/73 00:00,0.029,1,Mean
29/09/73 00:00,0.029,1,Mean
30/09/73 00:00,0.029,1,Mean
01/10/73 00:00,0.029,1,Mean
02/10/73 00:00,0.029,1,Mean
03/10/73 00:00,0.029,1,Mean
04/10/73 00:00,0.029,1,Mean
05/10/73 00:00,0.029,1,Mean
06/10/73 00:00,0.029,1,Mean
07/10/73 00:00,0.029,1,Mean
08/10/73 00:00,0.029,1,Mean
09/10/73 00:00,0.03,1,Mean
10/10/73 00:00,0.03,1,Mean
11/10/73 00:00,0.03,1,Mean
12/10/73 00:00,0.03,1,Mean
13/10/73 00:00,0.03,1,Mean
14/10/73 00:00,0.03,1,Mean
15/10/73 00:00,0.03,1,Mean
16/10/73 00:00,0.03,1,Mean
17/10/73 00:00,0.03,1,Mean
18/10/73 00:00,0.03,1,Mean
19/10/73 00:00,0.03,1,Mean
20/10/73 00:00,0.03,1,Mean
21/10/73 00:00,0.03,1,Mean
22/10/73 00:00,0.03,1,Mean
23/10/73 00:00,0.03,1,Mean
24/10/73 00:00,0.03,1,Mean
25/10/73 00:00,0.03,1,Mean
26/10/73 00:00,0.03,1,Mean
27/10/73 00:00,0.03,1,Mean
28/10/73 00:00,0.03,1,Mean
29/10/73 00:00,0.03,1,Mean
30/10/73 00:00,0.03,1,Mean
31/10/73 00:00,0.03,1,Mean
01/11/73 00:00,0.03,1,Mean
02/11/73 00:00,0.03,1,Mean
03/11/73 00:00,0.03,1,Mean
04/11/73 00:00,0.03,1,Mean
05/11/73 00:00,0.03,1,Mean
06/11/73 00:00,0.03,1,Mean
07/11/73 00:00,0.03,1,Mean
08/11/73 00:00,0.03,1,Mean
09/11/73 00:00,0.03,1,Mean
10/11/73 00:00,0.03,1,Mean
11/11/73 00:00,0.03,1,Mean
12/11/73 00:00,0.03,1,Mean
13/11/73 00:00,0.03,1,Mean
14/11/73 00:00,0.03,1,Mean
15/11/73 00:00,0.03,1,Mean
16/11/73 00:00,0.03,1,Mean
17/11/73 00:00,0.03,1,Mean
18/11/73 00:00,0.03,1,Mean
19/11/73 00:00,0.03,1,Mean
20/11/73 00:00,0.03,1,Mean
21/11/73 00:00,0.03,1,Mean
22/11/73 00:00,0.03,1,Mean
23/11/73 00:00,0.03,1,Mean
24/11/73 00:00,0.03,1,Mean
25/11/73 00:00,0.03,1,Mean
26/11/73 00:00,0.03,1,Mean
27/11/73 00:00,0.03,1,Mean
28/11/73 00:00,0.03,1,Mean
29/11/73 00:00,0.03,1,Mean
30/11/73 00:00,0.03,1,Mean
